"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2021/06/14","04:00","7.333","-","7.73"
"2021/06/14","05:00","8.968","-","9.48"
"2021/06/14","06:00","9.921","-","10.39"
"2021/06/14","07:00","9.781","-","10.19"
"2021/06/14","08:00","8.594","-","8.88"
"2021/06/14","09:00","6.709","-","7.07"
"2021/06/14","10:00","4.553","-","4.84"
"2021/06/14","11:00","2.487","-","2.69"
"2021/06/14","12:00","0.926","-","1.22"
"2021/06/14","13:00","0.473","-","0.87"
"2021/06/14","14:00","1.353","-","1.75"
"2021/06/14","15:00","3.002","-","3.43"
"2021/06/14","16:00","4.83","-","5.29"
"2021/06/14","17:00","6.666","-","7.28"
"2021/06/14","18:00","8.17","-","8.93"
"2021/06/14","19:00","8.8","-","9.4"
"2021/06/14","20:00","8.37","-","8.74"
"2021/06/14","21:00","7.113","-","7.61"
"2021/06/14","22:00","5.42","-","5.86"
"2021/06/14","23:00","3.68","-","4.01"
"2021/06/15","00:00","2.258","-","2.64"
"2021/06/15","01:00","1.691","-","2.13"
"2021/06/15","02:00","2.416","-","3.13"
"2021/06/15","03:00","4.103","-","4.57"
"2021/06/15","04:00","6.01","-","6.47"
"2021/06/15","05:00","7.802","-","8.4"
"2021/06/15","06:00","9.275","-","9.91"
"2021/06/15","07:00","9.936","-","10.54"
"2021/06/15","08:00","9.472","-","9.98"
"2021/06/15","09:00","8.045","-","8.53"
"2021/06/15","10:00","6.046","-","6.7"
"2021/06/15","11:00","3.899","-","4.39"
"2021/06/15","12:00","1.968","-","2.43"
"2021/06/15","13:00","0.695","-","1.26"
"2021/06/15","14:00","0.631","-","1.37"
"2021/06/15","15:00","1.813","-","2.52"
"2021/06/15","16:00","3.588","-","4.29"
"2021/06/15","17:00","5.45","-","5.98"
"2021/06/15","18:00","7.234","-","8.07"
"2021/06/15","19:00","8.535","-","9.23"
"2021/06/15","20:00","8.864","-","9.5"
"2021/06/15","21:00","8.166","-","8.81"
"2021/06/15","22:00","6.731","-","7.5"
"2021/06/15","23:00","4.963","-","5.66"
"2021/06/16","00:00","3.256","-","3.83"
"2021/06/16","01:00","1.994","-","2.4"
"2021/06/16","02:00","1.701","-","2.36"
"2021/06/16","03:00","2.679","-","3.44"
"2021/06/16","04:00","4.471","-","5.03"
"2021/06/16","05:00","6.378","-","6.87"
"2021/06/16","06:00","8.122","-","8.75"
"2021/06/16","07:00","9.441","-","10.01"
"2021/06/16","08:00","9.848","-","10.46"
"2021/06/16","09:00","9.141","-","9.68"
"2021/06/16","10:00","7.55","-","7.88"
"2021/06/16","11:00","5.481","-","6.02"
"2021/06/16","12:00","3.37","-","3.72"
"2021/06/16","13:00","1.589","-","1.95"
"2021/06/16","14:00","0.584","-","0.91"
"2021/06/16","15:00","0.837","-","1.38"
"2021/06/16","16:00","2.248","-","2.82"
"2021/06/16","17:00","4.135","-","4.56"
"2021/06/16","18:00","6.042","-","6.57"
"2021/06/16","19:00","7.773","-","8.37"
"2021/06/16","20:00","8.882","-","9.44"
"2021/06/16","21:00","8.961","-","9.46"
"2021/06/16","22:00","8.039","-","8.41"
"2021/06/16","23:00","6.44","-","6.87"
"2021/06/17","00:00","4.597","-","4.97"
"2021/06/17","01:00","2.912","-","3.21"
"2021/06/17","02:00","1.762","-","1.99"
"2021/06/17","03:00","1.653","-","2.15"
"2021/06/17","04:00","2.796","-","3.39"
"2021/06/17","05:00","4.658","-","4.86"
"2021/06/17","06:00","6.574","-","6.81"
"2021/06/17","07:00","8.286","-","8.53"
"2021/06/17","08:00","9.488","-","9.77"
"2021/06/17","09:00","9.718","-","9.89"
"2021/06/17","10:00","8.847","-","8.84"
"2021/06/17","11:00","7.141","-","7.34"
"2021/06/17","12:00","5.038","-","5.3"
"2021/06/17","13:00","2.983","-","3.14"
"2021/06/17","14:00","1.332","-","1.44"
"2021/06/17","15:00","0.534","-","0.72"
"2021/06/17","16:00","1.042","-","1.6"
"2021/06/17","17:00","2.652","-","2.92"
"2021/06/17","18:00","4.645","-","4.71"
"2021/06/17","19:00","6.602","-","6.95"
"2021/06/17","20:00","8.297","-","8.59"
"2021/06/17","21:00","9.26","-","9.54"
"2021/06/17","22:00","9.133","-","9.22"
"2021/06/17","23:00","8.004","-","8.15"
"2021/06/18","00:00","6.248","-","6.58"
"2021/06/18","01:00","4.325","-","4.57"
"2021/06/18","02:00","2.612","-","2.75"
"2021/06/18","03:00","1.487","-","1.65"
"2021/06/18","04:00","1.485","-","1.93"
"2021/06/18","05:00","2.749","-","3.12"
"2021/06/18","06:00","4.661","-","4.79"
"2021/06/18","07:00","6.594","-","6.77"
"2021/06/18","08:00","8.316","-","8.55"
"2021/06/18","09:00","9.476","-","9.76"
"2021/06/18","10:00","9.605","-","9.75"
"2021/06/18","11:00","8.623","-","8.73"
"2021/06/18","12:00","6.846","-","7.04"
"2021/06/18","13:00","4.74","-","4.93"
"2021/06/18","14:00","2.726","-","2.83"
"2021/06/18","15:00","1.143","-","1.11"
"2021/06/18","16:00","0.501","-","0.63"
"2021/06/18","17:00","1.233","-","1.59"
"2021/06/18","18:00","3.015","-","3.01"
"2021/06/18","19:00","5.104","-","4.98"
"2021/06/18","20:00","7.133","-","7.17"
"2021/06/18","21:00","8.838","-","8.96"
"2021/06/18","22:00","9.694","-","9.72"
"2021/06/18","23:00","9.381","-","9.5"
"2021/06/19","00:00","8.062","-","8.3"
"2021/06/19","01:00","6.159","-","6.54"
"2021/06/19","02:00","4.12","-","4.48"
"2021/06/19","03:00","2.296","-","2.53"
"2021/06/19","04:00","1.126","-","1.38"
"2021/06/19","05:00","1.194","-","1.71"
"2021/06/19","06:00","2.542","-","2.94"
"2021/06/19","07:00","4.486","-","4.58"
"2021/06/19","08:00","6.471","-","6.53"
"2021/06/19","09:00","8.278","-","8.49"
"2021/06/19","10:00","9.461","-","9.57"
"2021/06/19","11:00","9.537","-","9.79"
"2021/06/19","12:00","8.492","-","8.7"
"2021/06/19","13:00","6.688","-","7.11"
"2021/06/19","14:00","4.577","-","5.19"
"2021/06/19","15:00","2.546","-","2.9"
"2021/06/19","16:00","0.978","-","1.39"
"2021/06/19","17:00","0.47","-","0.95"
"2021/06/19","18:00","1.397","-","1.99"
"2021/06/19","19:00","3.313","-","3.61"
"2021/06/19","20:00","5.507","-","5.63"
"2021/06/19","21:00","7.659","-","7.8"
"2021/06/19","22:00","9.411","-","9.64"
"2021/06/19","23:00","10.172","-","10.41"
"2021/06/20","00:00","9.691","-","10.08"
"2021/06/20","01:00","8.206","-","8.64"
"2021/06/20","02:00","6.143","-","6.72"
"2021/06/20","03:00","3.924","-","4.38"
"2021/06/20","04:00","1.925","-","2.29"
"2021/06/20","05:00","0.684","-","0.96"
"2021/06/20","06:00","0.796","-","1.41"
"2021/06/20","07:00","2.193","-","2.48"
"2021/06/20","08:00","4.181","-","4.36"
"2021/06/20","09:00","6.289","-","6.47"
"2021/06/20","10:00","8.241","-","8.49"
"2021/06/20","11:00","9.478","-","9.81"
"2021/06/20","12:00","9.536","-","9.8"
"2021/06/20","13:00","8.473","-","8.75"
"2021/06/20","14:00","6.649","-","7.24"
"2021/06/20","15:00","4.49","-","4.96"
"2021/06/20","16:00","2.394","-","2.79"
"2021/06/20","17:00","0.822","-","1.06"
"2021/06/20","18:00","0.428","-","0.83"
"2021/06/20","19:00","1.507","-","1.96"
"2021/06/20","20:00","3.544","-","3.76"
"2021/06/20","21:00","5.884","-","6.02"
"2021/06/20","22:00","8.195","-","8.24"
"2021/06/20","23:00","9.992","-","10.18"
"2021/06/21","00:00","10.665","-","10.9"
"2021/06/21","01:00","10.044","-","10.28"
"2021/06/21","02:00","8.395","-","8.75"
"2021/06/21","03:00","6.134","-","6.67"
"2021/06/21","04:00","3.694","-","4.16"
"2021/06/21","05:00","1.506","-","1.95"
"2021/06/21","06:00","0.187","-","0.53"
"2021/06/21","07:00","0.32","-","0.75"
"2021/06/21","08:00","1.763","-","2.14"
"2021/06/21","09:00","3.847","-","4.15"
"2021/06/21","10:00","6.134","-","6.39"
"2021/06/21","11:00","8.247","-","8.7"
"2021/06/21","12:00","9.548","-","10.01"
"2021/06/21","13:00","9.618","-","10.08"
"2021/06/21","14:00","8.543","-","9.11"
"2021/06/21","15:00","6.667","-","7.23"
"2021/06/21","16:00","4.425","-","5.01"
"2021/06/21","17:00","2.246","-","2.65"
"2021/06/21","18:00","0.657","-","0.79"
"2021/06/21","19:00","0.351","-","0.6"
"2021/06/21","20:00","1.565","-","2.12"
"2021/06/21","21:00","3.745","-","3.84"
"2021/06/21","22:00","6.259","-","6.43"
"2021/06/21","23:00","8.721","-","8.86"
"2021/06/22","00:00","10.549","-","10.91"
"2021/06/22","01:00","11.144","-","11.43"
"2021/06/22","02:00","10.388","-","10.91"
"2021/06/22","03:00","8.555","-","9.17"
"2021/06/22","04:00","6.081","-","6.72"
"2021/06/22","05:00","3.425","-","4.16"
"2021/06/22","06:00","1.057","-","1.6"
"2021/06/22","07:00","-0.338","-","0.07"
"2021/06/22","08:00","-0.171","-","0.36"
"2021/06/22","09:00","1.359","-","1.84"
"2021/06/22","10:00","3.583","-","3.95"
"2021/06/22","11:00","6.057","-","6.36"
"2021/06/22","12:00","8.319","-","8.81"
"2021/06/22","13:00","9.683","-","10.4"
"2021/06/22","14:00","9.756","-","10.39"
"2021/06/22","15:00","8.635","-","9.39"
"2021/06/22","16:00","6.682","-","7.41"
"2021/06/22","17:00","4.353","-","5.08"
"2021/06/22","18:00","2.083","-","2.67"
"2021/06/22","19:00","0.465","-","0.75"
"2021/06/22","20:00","0.251","-","0.39"
"2021/06/22","21:00","1.621","-","1.94"
"2021/06/22","22:00","3.955","-","4.38"
"2021/06/22","23:00","6.629","-","6.72"
"2021/06/23","00:00","9.212","-","9.58"
"2021/06/23","01:00","11.051","-","11.52"
"2021/06/23","02:00","11.552","-","12.11"
"2021/06/23","03:00","10.64","-","11.19"
"2021/06/23","04:00","8.624","-","9.16"
"2021/06/23","05:00","5.968","-","6.6"
"2021/06/23","06:00","3.122","-","3.56"
"2021/06/23","07:00","0.592","-","0.98"
"2021/06/23","08:00","-0.833","-","-0.86"
"2021/06/23","09:00","-0.57","-","-0.53"
"2021/06/23","10:00","1.083","-","1.18"
"2021/06/23","11:00","3.446","-","3.16"
"2021/06/23","12:00","6.088","-","5.98"
"2021/06/23","13:00","8.469","-","8.49"
"2021/06/23","14:00","9.854","-","10.06"
"2021/06/23","15:00","9.88","-","10.07"
"2021/06/23","16:00","8.689","-","9.02"
"2021/06/23","17:00","6.666","-","7.16"
"2021/06/23","18:00","4.25","-","4.51"
"2021/06/23","19:00","1.883","-","2.08"
"2021/06/23","20:00","0.262","-","0.21"
"2021/06/23","21:00","0.187","-","-0.01"
"2021/06/23","22:00","1.725","-","1.71"
"2021/06/23","23:00","4.186","-","3.93"
"2021/06/24","00:00","6.982","-","6.71"
"2021/06/24","01:00","9.645","-","9.54"
"2021/06/24","02:00","11.445","-","11.32"
"2021/06/24","03:00","11.811","-","11.92"
"2021/06/24","04:00","10.741","-","10.73"
"2021/06/24","05:00","8.585","-","8.64"
"2021/06/24","06:00","5.788","-","5.88"
"2021/06/24","07:00","2.782","-","2.86"
"2021/06/24","08:00","0.156","-","0.04"
"2021/06/24","09:00","-1.203","-","-1.57"
"2021/06/24","10:00","-0.789","-","-1.13"
"2021/06/24","11:00","0.983","-","0.71"
"2021/06/24","12:00","3.464","-","3.07"
"2021/06/24","13:00","6.236","-","5.92"
"2021/06/24","14:00","8.666","-","8.6"
"2021/06/24","15:00","9.995","-","10.02"
"2021/06/24","16:00","9.937","-","10.09"
"2021/06/24","17:00","8.682","-","8.9"
"2021/06/24","18:00","6.599","-","6.84"
"2021/06/24","19:00","4.094","-","4.28"
"2021/06/24","20:00","1.661","-","1.77"
"2021/06/24","21:00","0.11","-","-0.16"
"2021/06/24","22:00","0.216","-","-0.11"
"2021/06/24","23:00","1.896","-","1.61"
"2021/06/25","00:00","4.438","-","3.98"
"2021/06/25","01:00","7.308","-","6.78"
"2021/06/25","02:00","9.978","-","9.63"
"2021/06/25","03:00","11.663","-","11.48"
"2021/06/25","04:00","11.872","-","11.84"
"2021/06/25","05:00","10.68","-","10.73"
"2021/06/25","06:00","8.43","-","8.43"
"2021/06/25","07:00","5.53","-","5.61"
"2021/06/25","08:00","2.432","-","2.56"
"2021/06/25","09:00","-0.175","-","-0.27"
"2021/06/25","10:00","-1.375","-","-1.75"
"2021/06/25","11:00","-0.795","-","-1.22"
"2021/06/25","12:00","1.074","-","0.72"
"2021/06/25","13:00","3.639","-","3.11"
"2021/06/25","14:00","6.466","-","6.02"
"2021/06/25","15:00","8.846","-","8.76"
"2021/06/25","16:00","10.061","-","10.23"
"2021/06/25","17:00","9.916","-","10.07"
"2021/06/25","18:00","8.604","-","8.79"
"2021/06/25","19:00","6.46","-","6.73"
"2021/06/25","20:00","3.896","-","4.07"
"2021/06/25","21:00","1.477","-","1.58"
"2021/06/25","22:00","0.069","-","-0.26"
"2021/06/25","23:00","0.358","-","-0.12"
"2021/06/26","00:00","2.135","-","1.88"
"2021/06/26","01:00","4.706","-","4.25"
"2021/06/26","02:00","7.573","-","7.12"
"2021/06/26","03:00","10.151","-","9.87"
"2021/06/26","04:00","11.67","-","11.62"
"2021/06/26","05:00","11.739","-","11.87"
"2021/06/26","06:00","10.462","-","10.47"
"2021/06/26","07:00","8.15","-","8.25"
"2021/06/26","08:00","5.209","-","5.47"
"2021/06/26","09:00","2.129","-","2.34"
"2021/06/26","10:00","-0.346","-","-0.41"
"2021/06/26","11:00","-1.333","-","-1.74"
"2021/06/26","12:00","-0.589","-","-1.02"
"2021/06/26","13:00","1.348","-","0.85"
"2021/06/26","14:00","3.932","-","3.27"
"2021/06/26","15:00","6.715","-","6.28"
"2021/06/26","16:00","8.968","-","8.74"
"2021/06/26","17:00","10.052","-","10.1"
"2021/06/26","18:00","9.818","-","9.96"
"2021/06/26","19:00","8.442","-","8.6"
"2021/06/26","20:00","6.261","-","6.59"
"2021/06/26","21:00","3.709","-","4.04"
"2021/06/26","22:00","1.381","-","1.48"
"2021/06/26","23:00","0.152","-","-0.07"
"2021/06/27","00:00","0.607","-","0.26"
"2021/06/27","01:00","2.433","-","2.12"
"2021/06/27","02:00","4.958","-","4.49"
"2021/06/27","03:00","7.724","-","7.21"
"2021/06/27","04:00","10.141","-","9.88"
"2021/06/27","05:00","11.487","-","11.56"
"2021/06/27","06:00","11.436","-","11.58"
"2021/06/27","07:00","10.09","-","10.24"
"2021/06/27","08:00","7.764","-","8"
"2021/06/27","09:00","4.878","-","5.19"
"2021/06/27","10:00","1.921","-","2.2"
"2021/06/27","11:00","-0.347","-","-0.32"
"2021/06/27","12:00","-1.089","-","-1.44"
"2021/06/27","13:00","-0.194","-","-0.51"
"2021/06/27","14:00","1.756","-","1.37"
"2021/06/27","15:00","4.277","-","3.68"
"2021/06/27","16:00","6.944","-","6.46"
"2021/06/27","17:00","9.042","-","8.82"
"2021/06/27","18:00","9.981","-","10.03"
"2021/06/27","19:00","9.641","-","9.64"
"2021/06/27","20:00","8.212","-","8.27"
"2021/06/27","21:00","6.05","-","6.22"
"2021/06/27","22:00","3.574","-","3.71"
"2021/06/27","23:00","1.382","-","1.35"
"2021/06/28","00:00","0.35","-","-0.01"
"2021/06/28","01:00","0.946","-","0.41"
"2021/06/28","02:00","2.748","-","2.28"
"2021/06/28","03:00","5.139","-","4.61"
"2021/06/28","04:00","7.741","-","7.17"
"2021/06/28","05:00","9.977","-","9.71"
"2021/06/28","06:00","11.152","-","10.99"
"2021/06/28","07:00","10.98","-","10.94"
"2021/06/28","08:00","9.595","-","9.56"
"2021/06/28","09:00","7.332","-","7.33"
"2021/06/28","10:00","4.582","-","4.65"
"2021/06/28","11:00","1.813","-","1.86"
"2021/06/28","12:00","-0.192","-","-0.37"
"2021/06/28","13:00","-0.671","-","-1.24"
"2021/06/28","14:00","0.331","-","-0.14"
"2021/06/28","15:00","2.223","-","1.66"
"2021/06/28","16:00","4.633","-","4.05"
"2021/06/28","17:00","7.162","-","6.64"
"2021/06/28","18:00","9.085","-","8.79"
"2021/06/28","19:00","9.853","-","9.66"
"2021/06/28","20:00","9.403","-","9.26"
"2021/06/28","21:00","7.961","-","7.97"
"2021/06/28","22:00","5.866","-","6"
"2021/06/28","23:00","3.495","-","3.69"
"2021/06/29","00:00","1.467","-","1.54"
"2021/06/29","01:00","0.639","-","0.27"
"2021/06/29","02:00","1.321","-","0.97"
"2021/06/29","03:00","3.014","-","2.66"
"2021/06/29","04:00","5.221","-","4.83"
"2021/06/29","05:00","7.651","-","7.25"
"2021/06/29","06:00","9.7","-","9.44"
"2021/06/29","07:00","10.691","-","10.68"
"2021/06/29","08:00","10.414","-","10.48"
"2021/06/29","09:00","9.045","-","9.08"
"2021/06/29","10:00","6.905","-","7.01"
"2021/06/29","11:00","4.336","-","4.58"
"2021/06/29","12:00","1.801","-","2.1"
"2021/06/29","13:00","0.098","-","0.13"
"2021/06/29","14:00","-0.137","-","-0.35"
"2021/06/29","15:00","0.907","-","0.78"
"2021/06/29","16:00","2.703","-","2.56"
"2021/06/29","17:00","5.001","-","4.73"
"2021/06/29","18:00","7.382","-","7.18"
"2021/06/29","19:00","9.097","-","9.05"
"2021/06/29","20:00","9.684","-","9.82"
"2021/06/29","21:00","9.151","-","9.37"
"2021/06/29","22:00","7.727","-","7.86"
"2021/06/29","23:00","5.71","-","6"
"2021/06/30","00:00","3.46","-","3.82"
"2021/06/30","01:00","1.617","-","1.79"
"2021/06/30","02:00","0.964","-","0.85"
"2021/06/30","03:00","1.654","-","1.5"
"2021/06/30","04:00","3.191","-","3.11"
"2021/06/30","05:00","5.225","-","5.12"
"2021/06/30","06:00","7.49","-","7.24"
"2021/06/30","07:00","9.337","-","9.21"
"2021/06/30","08:00","10.152","-","10.17"
"2021/06/30","09:00","9.813","-","9.94"
"2021/06/30","10:00","8.504","-","8.55"
"2021/06/30","11:00","6.511","-","6.56"
"2021/06/30","12:00","4.145","-","4.36"
"2021/06/30","13:00","1.88","-","2.05"
"2021/06/30","14:00","0.478","-","0.42"
"2021/06/30","15:00","0.433","-","0.24"
"2021/06/30","16:00","1.477","-","1.5"
"2021/06/30","17:00","3.191","-","3.13"
"2021/06/30","18:00","5.387","-","5.2"
"2021/06/30","19:00","7.594","-","7.51"
"2021/06/30","20:00","9.091","-","9.18"
"2021/06/30","21:00","9.518","-","9.76"
"2021/06/30","22:00","8.922","-","9.24"
"2021/06/30","23:00","7.515","-","7.67"
"2021/07/01","00:00","5.576","-","5.84"
"2021/07/01","01:00","3.456","-","3.91"
"2021/07/01","02:00","1.783","-","1.86"
"2021/07/01","03:00","1.248","-","1.14"
"2021/07/01","04:00","1.897","-","2.02"
"2021/07/01","05:00","3.287","-","3.43"
"2021/07/01","06:00","5.174","-","5.09"
"2021/07/01","07:00","7.275","-","7.47"
"2021/07/01","08:00","8.929","-","9"
"2021/07/01","09:00","9.611","-","10"
"2021/07/01","10:00","9.246","-","9.75"
"2021/07/01","11:00","8.008","-","8.34"
"2021/07/01","12:00","6.17","-","6.43"
"2021/07/01","13:00","4.022","-","4.47"
"2021/07/01","14:00","2.019","-","2.35"
"2021/07/01","15:00","0.877","-","1.07"
"2021/07/01","16:00","0.979","-","1.08"
"2021/07/01","17:00","2.025","-","2.19"
"2021/07/01","18:00","3.679","-","3.96"
"2021/07/01","19:00","5.771","-","5.96"
"2021/07/01","20:00","7.799","-","8.01"
"2021/07/01","21:00","9.1","-","9.45"
"2021/07/01","22:00","9.386","-","9.8"
"2021/07/01","23:00","8.721","-","9.07"
"2021/07/02","00:00","7.324","-","7.8"
"2021/07/02","01:00","5.46","-","5.81"
"2021/07/02","02:00","3.445","-","3.87"
"2021/07/02","03:00","1.895","-","2.24"
"2021/07/02","04:00","1.437","-","1.59"
"2021/07/02","05:00","2.045","-","2.45"
"2021/07/02","06:00","3.319","-","3.86"
"2021/07/02","07:00","5.083","-","5.65"
"2021/07/02","08:00","7.043","-","7.71"
"2021/07/02","09:00","8.55","-","9.31"
"2021/07/02","10:00","9.136","-","10.13"
"2021/07/02","11:00","8.753","-","9.76"
"2021/07/02","12:00","7.588","-","8.41"
"2021/07/02","13:00","5.906","-","6.84"
"2021/07/02","14:00","3.95","-","4.74"
"2021/07/02","15:00","2.16","-","3.15"
"2021/07/02","16:00","1.239","-","1.83"
"2021/07/02","17:00","1.48","-","2.06"
"2021/07/02","18:00","2.539","-","3.39"
"2021/07/02","19:00","4.142","-","4.9"
"2021/07/02","20:00","6.145","-","6.88"
"2021/07/02","21:00","8.024","-","8.57"
"2021/07/02","22:00","9.149","-","9.95"
"2021/07/02","23:00","9.29","-","10.14"
"2021/07/03","00:00","8.547","-","9.29"
"2021/07/03","01:00","7.156","-","7.98"
"2021/07/03","02:00","5.333","-","6"
"2021/07/03","03:00","3.368","-","4.12"
"2021/07/03","04:00","1.906","-","2.56"
"2021/07/03","05:00","1.526","-","2.12"
"2021/07/03","06:00","2.109","-","2.74"
"2021/07/03","07:00","3.293","-","3.89"
"2021/07/03","08:00","4.982","-","5.74"
"2021/07/03","09:00","6.861","-","7.51"
"2021/07/03","10:00","8.263","-","9.08"
"2021/07/03","11:00","8.764","-","9.83"
"2021/07/03","12:00","8.364","-","9.28"
"2021/07/03","13:00","7.271","-","8.27"
"2021/07/03","14:00","5.708","-","6.64"
"2021/07/03","15:00","3.874","-","4.8"
"2021/07/03","16:00","2.253","-","3.17"
