"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2021/07/23","08:00","0.039","-","0.54"
"2021/07/23","09:00","-0.84","-","-0.63"
"2021/07/23","10:00","-0.128","-","0.07"
"2021/07/23","11:00","1.645","-","1.93"
"2021/07/23","12:00","4.039","-","4.2"
"2021/07/23","13:00","6.657","-","6.87"
"2021/07/23","14:00","8.759","-","9.23"
"2021/07/23","15:00","9.711","-","10.35"
"2021/07/23","16:00","9.406","-","10.19"
"2021/07/23","17:00","8.067","-","8.77"
"2021/07/23","18:00","6.02","-","6.72"
"2021/07/23","19:00","3.609","-","4.24"
"2021/07/23","20:00","1.393","-","1.97"
"2021/07/23","21:00","0.271","-","0.45"
"2021/07/23","22:00","0.78","-","0.82"
"2021/07/23","23:00","2.553","-","2.81"
"2021/07/24","00:00","4.998","-","5.32"
"2021/07/24","01:00","7.73","-","7.98"
"2021/07/24","02:00","10.119","-","10.38"
"2021/07/24","03:00","11.406","-","12.02"
"2021/07/24","04:00","11.302","-","11.87"
"2021/07/24","05:00","9.973","-","10.65"
"2021/07/24","06:00","7.736","-","8.36"
"2021/07/24","07:00","4.926","-","5.53"
"2021/07/24","08:00","1.991","-","2.69"
"2021/07/24","09:00","-0.25","-","0.2"
"2021/07/24","10:00","-0.959","-","-0.89"
"2021/07/24","11:00","-0.1","-","0.08"
"2021/07/24","12:00","1.784","-","1.88"
"2021/07/24","13:00","4.302","-","4.41"
"2021/07/24","14:00","6.985","-","7.19"
"2021/07/24","15:00","9.029","-","9.43"
"2021/07/24","16:00","9.869","-","10.45"
"2021/07/24","17:00","9.466","-","10.13"
"2021/07/24","18:00","8.036","-","8.63"
"2021/07/24","19:00","5.875","-","6.57"
"2021/07/24","20:00","3.357","-","4.02"
"2021/07/24","21:00","1.147","-","1.58"
"2021/07/24","22:00","0.174","-","0.29"
"2021/07/24","23:00","0.837","-","0.91"
"2021/07/25","00:00","2.69","-","2.85"
"2021/07/25","01:00","5.199","-","5.38"
"2021/07/25","02:00","7.96","-","8.12"
"2021/07/25","03:00","10.263","-","10.62"
"2021/07/25","04:00","11.397","-","12.07"
"2021/07/25","05:00","11.168","-","11.92"
"2021/07/25","06:00","9.745","-","10.44"
"2021/07/25","07:00","7.418","-","8.14"
"2021/07/25","08:00","4.537","-","5.4"
"2021/07/25","09:00","1.627","-","2.47"
"2021/07/25","10:00","-0.431","-","0.18"
"2021/07/25","11:00","-0.894","-","-0.66"
"2021/07/25","12:00","0.144","-","0.4"
"2021/07/25","13:00","2.146","-","2.47"
"2021/07/25","14:00","4.74","-","4.92"
"2021/07/25","15:00","7.384","-","7.66"
"2021/07/25","16:00","9.28","-","9.75"
"2021/07/25","17:00","9.961","-","10.64"
"2021/07/25","18:00","9.422","-","10.19"
"2021/07/25","19:00","7.863","-","8.57"
"2021/07/25","20:00","5.596","-","6.38"
"2021/07/25","21:00","3.05","-","3.92"
"2021/07/25","22:00","0.951","-","1.73"
"2021/07/25","23:00","0.188","-","0.48"
"2021/07/26","00:00","1.018","-","1.4"
"2021/07/26","01:00","2.943","-","3.32"
"2021/07/26","02:00","5.465","-","5.93"
"2021/07/26","03:00","8.156","-","8.53"
"2021/07/26","04:00","10.29","-","10.83"
"2021/07/26","05:00","11.238","-","12.09"
"2021/07/26","06:00","10.861","-","11.7"
"2021/07/26","07:00","9.325","-","10.16"
"2021/07/26","08:00","6.934","-","7.86"
"2021/07/26","09:00","4.076","-","5.05"
"2021/07/26","10:00","1.317","-","2.36"
"2021/07/26","11:00","-0.459","-","0.21"
"2021/07/26","12:00","-0.623","-","-0.22"
"2021/07/26","13:00","0.606","-","1.11"
"2021/07/26","14:00","2.692","-","3.15"
"2021/07/26","15:00","5.276","-","5.65"
"2021/07/26","16:00","7.79","-","8.31"
"2021/07/26","17:00","9.484","-","10.15"
"2021/07/26","18:00","9.963","-","10.77"
"2021/07/26","19:00","9.242","-","10.05"
"2021/07/26","20:00","7.551","-","8.39"
"2021/07/26","21:00","5.24","-","6.19"
"2021/07/26","22:00","2.756","-","3.67"
"2021/07/26","23:00","0.843","-","1.58"
"2021/07/27","00:00","0.331","-","0.76"
"2021/07/27","01:00","1.327","-","1.83"
"2021/07/27","02:00","3.277","-","3.78"
"2021/07/27","03:00","5.73","-","6.15"
"2021/07/27","04:00","8.271","-","8.65"
"2021/07/27","05:00","10.193","-","10.72"
"2021/07/27","06:00","10.928","-","11.6"
"2021/07/27","07:00","10.376","-","11.06"
"2021/07/27","08:00","8.739","-","9.32"
"2021/07/27","09:00","6.358","-","7.05"
"2021/07/27","10:00","3.623","-","4.44"
"2021/07/27","11:00","1.11","-","1.92"
"2021/07/27","12:00","-0.309","-","0.18"
"2021/07/27","13:00","-0.146","-","0.2"
"2021/07/27","14:00","1.243","-","1.7"
"2021/07/27","15:00","3.341","-","3.77"
"2021/07/27","16:00","5.841","-","6.17"
"2021/07/27","17:00","8.173","-","8.57"
"2021/07/27","18:00","9.619","-","10.27"
"2021/07/27","19:00","9.846","-","10.59"
"2021/07/27","20:00","8.931","-","9.59"
"2021/07/27","21:00","7.156","-","7.9"
"2021/07/27","22:00","4.87","-","5.63"
"2021/07/27","23:00","2.511","-","3.3"
"2021/07/28","00:00","0.843","-","1.32"
"2021/07/28","01:00","0.602","-","1.06"
"2021/07/28","02:00","1.721","-","1.93"
"2021/07/28","03:00","3.618","-","4.29"
"2021/07/28","04:00","5.941","-","6.09"
"2021/07/28","05:00","8.299","-","8.75"
"2021/07/28","06:00","9.979","-","10.52"
"2021/07/28","07:00","10.47","-","11.01"
"2021/07/28","08:00","9.748","-","10.43"
"2021/07/28","09:00","8.068","-","8.64"
"2021/07/28","10:00","5.776","-","6.31"
"2021/07/28","11:00","3.235","-","3.91"
"2021/07/28","12:00","1.042","-","1.54"
"2021/07/28","13:00","0.027","-","0.34"
"2021/07/28","14:00","0.49","-","0.68"
"2021/07/28","15:00","1.964","-","2.25"
"2021/07/28","16:00","4.017","-","4.31"
"2021/07/28","17:00","6.396","-","6.73"
"2021/07/28","18:00","8.504","-","8.76"
"2021/07/28","19:00","9.652","-","10.09"
"2021/07/28","20:00","9.614","-","10.13"
"2021/07/28","21:00","8.542","-","9.05"
"2021/07/28","22:00","6.738","-","7.24"
"2021/07/28","23:00","4.523","-","5.06"
"2021/07/29","00:00","2.34","-","2.96"
"2021/07/29","01:00","0.955","-","1.43"
"2021/07/29","02:00","0.959","-","1.21"
"2021/07/29","03:00","2.119","-","2.56"
"2021/07/29","04:00","3.908","-","4.28"
"2021/07/29","05:00","6.086","-","6.48"
"2021/07/29","06:00","8.239","-","8.49"
"2021/07/29","07:00","9.648","-","10"
"2021/07/29","08:00","9.9","-","10.36"
"2021/07/29","09:00","9.059","-","9.51"
"2021/07/29","10:00","7.403","-","7.87"
"2021/07/29","11:00","5.252","-","5.73"
"2021/07/29","12:00","2.958","-","3.43"
"2021/07/29","13:00","1.133","-","1.6"
"2021/07/29","14:00","0.51","-","0.73"
"2021/07/29","15:00","1.196","-","1.61"
"2021/07/29","16:00","2.689","-","2.99"
"2021/07/29","17:00","4.674","-","4.98"
"2021/07/29","18:00","6.905","-","7.23"
"2021/07/29","19:00","8.74","-","9.04"
"2021/07/29","20:00","9.579","-","10.02"
"2021/07/29","21:00","9.312","-","9.85"
"2021/07/29","22:00","8.134","-","8.6"
"2021/07/29","23:00","6.338","-","6.89"
"2021/07/30","00:00","4.229","-","4.77"
"2021/07/30","01:00","2.26","-","2.81"
"2021/07/30","02:00","1.149","-","1.63"
"2021/07/30","03:00","1.322","-","1.9"
"2021/07/30","04:00","2.458","-","3.01"
"2021/07/30","05:00","4.131","-","4.72"
"2021/07/30","06:00","6.161","-","6.66"
"2021/07/30","07:00","8.088","-","8.67"
"2021/07/30","08:00","9.232","-","9.98"
"2021/07/30","09:00","9.298","-","10.12"
"2021/07/30","10:00","8.4","-","9.18"
"2021/07/30","11:00","6.809","-","7.63"
"2021/07/30","12:00","4.834","-","5.63"
"2021/07/30","13:00","2.821","-","3.58"
"2021/07/30","14:00","1.357","-","2.19"
"2021/07/30","15:00","1.055","-","1.64"
"2021/07/30","16:00","1.884","-","2.5"
"2021/07/30","17:00","3.369","-","4.02"
"2021/07/30","18:00","5.271","-","5.78"
"2021/07/30","19:00","7.318","-","7.77"
"2021/07/30","20:00","8.87","-","9.34"
"2021/07/30","21:00","9.44","-","9.95"
"2021/07/30","22:00","8.996","-","9.59"
"2021/07/30","23:00","7.748","-","8.24"
"2021/07/31","00:00","5.991","-","6.57"
"2021/07/31","01:00","4.017","-","4.67"
"2021/07/31","02:00","2.252","-","2.83"
"2021/07/31","03:00","1.355","-","1.95"
"2021/07/31","04:00","1.629","-","2.11"
"2021/07/31","05:00","2.719","-","3.28"
"2021/07/31","06:00","4.279","-","4.79"
"2021/07/31","07:00","6.156","-","6.54"
"2021/07/31","08:00","7.869","-","7.99"
"2021/07/31","09:00","8.804","-","9.18"
"2021/07/31","10:00","8.746","-","8.96"
"2021/07/31","11:00","7.83","-","8.01"
"2021/07/31","12:00","6.336","-","6.53"
"2021/07/31","13:00","4.559","-","4.83"
"2021/07/31","14:00","2.807","-","3.2"
"2021/07/31","15:00","1.638","-","1.96"
"2021/07/31","16:00","1.58","-","1.88"
"2021/07/31","17:00","2.504","-","2.91"
"2021/07/31","18:00","3.957","-","4.31"
"2021/07/31","19:00","5.757","-","6.18"
"2021/07/31","20:00","7.619","-","8"
"2021/07/31","21:00","8.931","-","9.2"
"2021/07/31","22:00","9.288","-","9.66"
"2021/07/31","23:00","8.704","-","8.99"
"2021/08/01","00:00","7.421","-","7.77"
"2021/08/01","01:00","5.731","-","6.08"
"2021/08/01","02:00","3.874","-","4.16"
"2021/08/01","03:00","2.257","-","2.55"
"2021/08/01","04:00","1.515","-","1.75"
"2021/08/01","05:00","1.856","-","2.24"
"2021/08/01","06:00","2.888","-","3.27"
"2021/08/01","07:00","4.341","-","4.76"
"2021/08/01","08:00","6.092","-","6.5"
"2021/08/01","09:00","7.649","-","8"
"2021/08/01","10:00","8.439","-","8.81"
"2021/08/01","11:00","8.298","-","8.64"
"2021/08/01","12:00","7.395","-","7.68"
"2021/08/01","13:00","6.018","-","6.21"
"2021/08/01","14:00","4.41","-","4.69"
"2021/08/01","15:00","2.844","-","3.15"
"2021/08/01","16:00","1.898","-","2.24"
"2021/08/01","17:00","2.032","-","2.41"
"2021/08/01","18:00","3.011","-","3.62"
"2021/08/01","19:00","4.412","-","5.04"
"2021/08/01","20:00","6.124","-","6.75"
"2021/08/01","21:00","7.849","-","8.35"
"2021/08/01","22:00","8.976","-","9.59"
"2021/08/01","23:00","9.159","-","9.85"
"2021/08/02","00:00","8.476","-","9.03"
"2021/08/02","01:00","7.189","-","7.76"
"2021/08/02","02:00","5.547","-","6.02"
"2021/08/02","03:00","3.742","-","4.28"
"2021/08/02","04:00","2.217","-","2.72"
"2021/08/02","05:00","1.602","-","2.23"
"2021/08/02","06:00","1.985","-","2.6"
"2021/08/02","07:00","2.954","-","3.59"
"2021/08/02","08:00","4.342","-","5"
"2021/08/02","09:00","6.037","-","6.68"
"2021/08/02","10:00","7.5","-","7.99"
"2021/08/02","11:00","8.184","-","8.71"
"2021/08/02","12:00","7.993","-","8.54"
"2021/08/02","13:00","7.124","-","7.63"
"2021/08/02","14:00","5.835","-","6.27"
"2021/08/02","15:00","4.311","-","4.78"
"2021/08/02","16:00","2.856","-","3.28"
"2021/08/02","17:00","2.09","-","2.49"
"2021/08/02","18:00","2.371","-","2.7"
"2021/08/02","19:00","3.368","-","3.84"
"2021/08/02","20:00","4.738","-","5.34"
"2021/08/02","21:00","6.427","-","6.91"
"2021/08/02","22:00","8.07","-","8.38"
"2021/08/02","23:00","9.046","-","9.49"
"2021/08/03","00:00","9.093","-","9.51"
"2021/08/03","01:00","8.342","-","8.67"
"2021/08/03","02:00","7.037","-","7.28"
"2021/08/03","03:00","5.374","-","5.51"
"2021/08/03","04:00","3.557","-","3.65"
"2021/08/03","05:00","2.1","-","2.21"
"2021/08/03","06:00","1.591","-","1.67"
"2021/08/03","07:00","1.998","-","2.09"
"2021/08/03","08:00","2.944","-","3.17"
"2021/08/03","09:00","4.354","-","4.52"
"2021/08/03","10:00","6.065","-","6.24"
"2021/08/03","11:00","7.466","-","7.54"
"2021/08/03","12:00","8.072","-","8.19"
"2021/08/03","13:00","7.85","-","7.91"
"2021/08/03","14:00","6.99","-","6.97"
"2021/08/03","15:00","5.705","-","5.67"
"2021/08/03","16:00","4.181","-","4.19"
"2021/08/03","17:00","2.794","-","2.87"
"2021/08/03","18:00","2.175","-","2.26"
"2021/08/03","19:00","2.565","-","2.7"
"2021/08/03","20:00","3.594","-","3.9"
"2021/08/03","21:00","5.009","-","5.31"
"2021/08/03","22:00","6.741","-","6.96"
"2021/08/03","23:00","8.329","-","8.54"
"2021/08/04","00:00","9.18","-","9.46"
"2021/08/04","01:00","9.118","-","9.43"
"2021/08/04","02:00","8.283","-","8.43"
"2021/08/04","03:00","6.892","-","6.94"
"2021/08/04","04:00","5.137","-","5.36"
"2021/08/04","05:00","3.275","-","3.33"
"2021/08/04","06:00","1.876","-","1.91"
"2021/08/04","07:00","1.462","-","1.52"
"2021/08/04","08:00","1.925","-","2.11"
"2021/08/04","09:00","2.941","-","3.3"
"2021/08/04","10:00","4.462","-","4.76"
"2021/08/04","11:00","6.222","-","6.35"
"2021/08/04","12:00","7.579","-","7.88"
"2021/08/04","13:00","8.119","-","8.38"
"2021/08/04","14:00","7.836","-","8.13"
"2021/08/04","15:00","6.903","-","7.15"
"2021/08/04","16:00","5.537","-","5.76"
"2021/08/04","17:00","3.963","-","4.24"
"2021/08/04","18:00","2.618","-","2.97"
"2021/08/04","19:00","2.126","-","2.13"
"2021/08/04","20:00","2.639","-","2.9"
"2021/08/04","21:00","3.774","-","4.02"
"2021/08/04","22:00","5.315","-","5.67"
"2021/08/04","23:00","7.123","-","7.36"
"2021/08/05","00:00","8.669","-","8.83"
"2021/08/05","01:00","9.406","-","9.79"
"2021/08/05","02:00","9.21","-","9.53"
"2021/08/05","03:00","8.221","-","8.45"
"2021/08/05","04:00","6.672","-","7.05"
"2021/08/05","05:00","4.782","-","5.19"
"2021/08/05","06:00","2.86","-","3.25"
"2021/08/05","07:00","1.522","-","1.89"
"2021/08/05","08:00","1.243","-","1.55"
"2021/08/05","09:00","1.852","-","2.36"
"2021/08/05","10:00","3.038","-","3.52"
"2021/08/05","11:00","4.721","-","5.06"
"2021/08/05","12:00","6.542","-","6.7"
"2021/08/05","13:00","7.852","-","8.09"
"2021/08/05","14:00","8.287","-","8.83"
"2021/08/05","15:00","7.86","-","8.08"
"2021/08/05","16:00","6.771","-","7.32"
"2021/08/05","17:00","5.271","-","5.7"
"2021/08/05","18:00","3.614","-","4.08"
"2021/08/05","19:00","2.303","-","2.8"
"2021/08/05","20:00","1.972","-","2.28"
"2021/08/05","21:00","2.684","-","3.02"
"2021/08/05","22:00","4.009","-","4.63"
"2021/08/05","23:00","5.723","-","6.22"
"2021/08/06","00:00","7.616","-","8.17"
"2021/08/06","01:00","9.109","-","9.43"
"2021/08/06","02:00","9.693","-","10.19"
"2021/08/06","03:00","9.285","-","9.72"
"2021/08/06","04:00","8.07","-","8.52"
"2021/08/06","05:00","6.318","-","6.72"
"2021/08/06","06:00","4.267","-","4.59"
"2021/08/06","07:00","2.288","-","2.75"
"2021/08/06","08:00","1.069","-","1.22"
"2021/08/06","09:00","1.027","-","1.29"
"2021/08/06","10:00","1.882","-","2.23"
"2021/08/06","11:00","3.302","-","3.52"
"2021/08/06","12:00","5.168","-","5.3"
"2021/08/06","13:00","7.036","-","7.14"
"2021/08/06","14:00","8.246","-","8.38"
"2021/08/06","15:00","8.485","-","8.71"
"2021/08/06","16:00","7.831","-","8.01"
"2021/08/06","17:00","6.534","-","6.79"
"2021/08/06","18:00","4.861","-","5.06"
"2021/08/06","19:00","3.107","-","3.29"
"2021/08/06","20:00","1.879","-","2.17"
"2021/08/06","21:00","1.805","-","1.94"
"2021/08/06","22:00","2.801","-","3.03"
"2021/08/06","23:00","4.365","-","4.61"
"2021/08/07","00:00","6.269","-","6.53"
"2021/08/07","01:00","8.231","-","8.43"
"2021/08/07","02:00","9.612","-","9.83"
"2021/08/07","03:00","9.953","-","10.27"
"2021/08/07","04:00","9.257","-","9.59"
"2021/08/07","05:00","7.771","-","7.94"
"2021/08/07","06:00","5.787","-","6"
"2021/08/07","07:00","3.566","-","3.79"
"2021/08/07","08:00","1.591","-","1.93"
"2021/08/07","09:00","0.615","-","0.81"
"2021/08/07","10:00","0.919","-","1.15"
"2021/08/07","11:00","2.086","-","2.53"
"2021/08/07","12:00","3.776","-","4.23"
"2021/08/07","13:00","5.817","-","6.12"
"2021/08/07","14:00","7.666","-","7.98"
"2021/08/07","15:00","8.672","-","9.04"
"2021/08/07","16:00","8.628","-","9.08"
"2021/08/07","17:00","7.693","-","8.08"
"2021/08/07","18:00","6.149","-","6.45"
"2021/08/07","19:00","4.278","-","4.57"
"2021/08/07","20:00","2.47","-","2.81"
"2021/08/07","21:00","1.438","-","1.75"
"2021/08/07","22:00","1.72","-","1.98"
"2021/08/07","23:00","3.045","-","3.44"
"2021/08/08","00:00","4.869","-","5.21"
"2021/08/08","01:00","6.955","-","7.31"
"2021/08/08","02:00","8.916","-","9.22"
"2021/08/08","03:00","10.081","-","10.39"
"2021/08/08","04:00","10.098","-","10.58"
"2021/08/08","05:00","9.071","-","9.51"
"2021/08/08","06:00","7.288","-","7.69"
"2021/08/08","07:00","5.057","-","5.49"
"2021/08/08","08:00","2.717","-","3.16"
"2021/08/08","09:00","0.879","-","1.32"
"2021/08/08","10:00","0.276","-","0.66"
"2021/08/08","11:00","0.996","-","1.5"
"2021/08/08","12:00","2.511","-","3"
"2021/08/08","13:00","4.474","-","4.96"
"2021/08/08","14:00","6.627","-","6.96"
"2021/08/08","15:00","8.341","-","8.66"
"2021/08/08","16:00","9.048","-","9.43"
"2021/08/08","17:00","8.667","-","9.04"
"2021/08/08","18:00","7.411","-","7.72"
"2021/08/08","19:00","5.59","-","6.05"
"2021/08/08","20:00","3.549","-","3.95"
"2021/08/08","21:00","1.794","-","2.13"
"2021/08/08","22:00","1.074","-","1.37"
"2021/08/08","23:00","1.767","-","2.19"
"2021/08/09","00:00","3.434","-","4.02"
"2021/08/09","01:00","5.51","-","6.07"
"2021/08/09","02:00","7.714","-","8.04"
"2021/08/09","03:00","9.562","-","9.95"
"2021/08/09","04:00","10.423","-","10.9"
"2021/08/09","05:00","10.077","-","10.62"
"2021/08/09","06:00","8.699","-","8.96"
"2021/08/09","07:00","6.606","-","6.93"
"2021/08/09","08:00","4.17","-","4.61"
"2021/08/09","09:00","1.832","-","2.38"
"2021/08/09","10:00","0.273","-","0.74"
"2021/08/09","11:00","0.133","-","0.5"
"2021/08/09","12:00","1.305","-","1.84"
"2021/08/09","13:00","3.17","-","3.57"
"2021/08/09","14:00","5.353","-","5.66"
"2021/08/09","15:00","7.503","-","7.9"
"2021/08/09","16:00","8.977","-","9.34"
"2021/08/09","17:00","9.33","-","9.82"
"2021/08/09","18:00","8.574","-","9.01"
"2021/08/09","19:00","6.967","-","7.3"
"2021/08/09","20:00","4.887","-","5.31"
"2021/08/09","21:00","2.765","-","3.2"
"2021/08/09","22:00","1.176","-","1.55"
"2021/08/09","23:00","0.839","-","1.29"
"2021/08/10","00:00","1.958","-","2.52"
"2021/08/10","01:00","3.95","-","4.48"
"2021/08/10","02:00","6.217","-","6.59"
"2021/08/10","03:00","8.431","-","8.82"
"2021/08/10","04:00","10.071","-","10.49"
"2021/08/10","05:00","10.589","-","11.08"
"2021/08/10","06:00","9.867","-","10.27"
"2021/08/10","07:00","8.131","-","8.38"
"2021/08/10","08:00","5.771","-","6.19"
"2021/08/10","09:00","3.241","-","3.88"
"2021/08/10","10:00","1.038","-","1.52"
"2021/08/10","11:00","-0.138","-","0.25"
"2021/08/10","12:00","0.236","-","0.65"
"2021/08/10","13:00","1.855","-","2.34"
"2021/08/10","14:00","4.014","-","4.33"
"2021/08/10","15:00","6.311","-","6.53"
"2021/08/10","16:00","8.353","-","8.76"
"2021/08/10","17:00","9.528","-","9.89"
"2021/08/10","18:00","9.491","-","9.83"
"2021/08/10","19:00","8.33","-","8.58"
"2021/08/10","20:00","6.388","-","6.82"
"2021/08/10","21:00","4.129","-","4.53"
"2021/08/10","22:00","2.024","-","2.38"
"2021/08/10","23:00","0.675","-","1"
"2021/08/11","00:00","0.754","-","1.14"
"2021/08/11","01:00","2.278","-","2.84"
"2021/08/11","02:00","4.517","-","4.83"
"2021/08/11","03:00","6.869","-","7.1"
"2021/08/11","04:00","9.002","-","9.4"
"2021/08/11","05:00","10.392","-","10.9"
"2021/08/11","06:00","10.556","-","10.96"
"2021/08/11","07:00","9.459","-","9.87"
"2021/08/11","08:00","7.414","-","7.81"
"2021/08/11","09:00","4.897","-","5.51"
"2021/08/11","10:00","2.395","-","2.98"
"2021/08/11","11:00","0.428","-","0.87"
"2021/08/11","12:00","-0.297","-","0.16"
"2021/08/11","13:00","0.595","-","1.18"
"2021/08/11","14:00","2.593","-","3.01"
"2021/08/11","15:00","4.935","-","5.22"
"2021/08/11","16:00","7.248","-","7.67"
"2021/08/11","17:00","9.119","-","9.61"
"2021/08/11","18:00","9.955","-","10.38"
"2021/08/11","19:00","9.503","-","10.08"
"2021/08/11","20:00","7.959","-","8.35"
"2021/08/11","21:00","5.763","-","6.3"
"2021/08/11","22:00","3.417","-","4.04"
"2021/08/11","23:00","1.394","-","1.83"